route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10200,3,6329343,Treasure Island,0,1102,124662
10200,3,6329344,Treasure Island,0,1101,124662
10200,3,6329345,Treasure Island,0,1102,124662
10200,3,6329346,Treasure Island,0,1101,124662
10200,3,6329347,Treasure Island,0,1102,124662
10200,3,6329348,Treasure Island,0,1101,124662
10200,3,6329349,Treasure Island,0,1102,124662
10200,3,6329350,Treasure Island,0,1101,124662
10200,3,6329351,Treasure Island,0,1102,124662
10200,3,6329352,Treasure Island,0,1101,124662
10200,3,6329353,Treasure Island,0,1102,124662
10200,3,6329354,Treasure Island,0,1101,124662
10200,3,6329355,Treasure Island,0,1102,124662
10200,3,6329356,Treasure Island,0,1101,124662
10200,3,6329357,Treasure Island,0,1190,124662
10200,3,6329358,Treasure Island,0,1190,124662
10200,3,6329359,Treasure Island,0,1190,124662
10200,1,6328954,Treasure Island,0,1102,124662
10200,1,6328955,Treasure Island,0,1150,124662
10200,1,6328956,Treasure Island,0,1101,124662
10200,1,6328957,Treasure Island,0,1102,124662
10200,1,6328958,Treasure Island,0,1150,124662
10200,3,6329365,Treasure Island,0,1190,124662
10200,3,6329366,Treasure Island,0,1190,124662
10200,3,6329367,Treasure Island,0,1190,124662
10200,1,6328989,Transbay Terminal,1,1102,124663
10200,1,6328990,Transbay Terminal,1,1101,124663
10200,1,6328991,Transbay Terminal,1,1103,124663
10200,1,6328992,Transbay Terminal,1,1102,124663
10200,1,6328993,Transbay Terminal,1,1104,124663
10200,1,6328994,Transbay Terminal,1,1101,124663
10200,1,6328995,Transbay Terminal,1,1103,124663
10200,1,6328996,Transbay Terminal,1,1102,124663
10200,1,6328997,Transbay Terminal,1,1104,124663
10200,1,6328998,Transbay Terminal,1,1101,124663
10200,1,6328999,Transbay Terminal,1,1103,124663
10200,1,6329001,Transbay Terminal,1,1102,124663
10200,1,6329002,Transbay Terminal,1,1104,124663
10200,1,6329003,Transbay Terminal,1,1101,124663
10200,1,6329004,Transbay Terminal,1,1103,124663
10200,1,6329005,Transbay Terminal,1,5145,124663
10200,1,6329006,Transbay Terminal,1,1102,124663
10200,1,6329007,Transbay Terminal,1,1104,124663
10200,1,6329008,Transbay Terminal,1,1101,124663
10200,1,6329009,Transbay Terminal,1,1103,124663
10200,1,6329010,Transbay Terminal,1,1102,124663
10200,1,6329011,Transbay Terminal,1,1104,124663
10200,1,6329012,Transbay Terminal,1,1101,124663
10200,1,6329013,Transbay Terminal,1,1102,124663
10200,1,6329014,Transbay Terminal,1,1101,124663
10200,1,6329015,Transbay Terminal,1,1102,124663
10200,1,6329016,Transbay Terminal,1,1101,124663
10200,1,6329017,Transbay Terminal,1,1102,124663
10200,1,6329018,Transbay Terminal,1,1101,124663
10200,1,6329019,Transbay Terminal,1,1102,124663
10200,1,6329020,Transbay Terminal,1,1101,124663
10200,1,6329021,Transbay Terminal,1,1102,124663
10200,1,6329022,Transbay Terminal,1,1101,124663
10200,1,6329023,Transbay Terminal,1,1102,124663
10200,1,6329024,Transbay Terminal,1,1101,124663
10200,1,6329025,Transbay Terminal,1,1102,124663
10200,1,6329026,Transbay Terminal,1,1101,124663
10200,1,6329027,Transbay Terminal,1,1102,124663
10200,1,6329028,Transbay Terminal,1,1150,124663
10200,1,6329029,Transbay Terminal,1,1101,124663
10200,1,6329030,Transbay Terminal,1,1102,124663
10200,1,6329031,Transbay Terminal,1,1150,124663
10200,1,6329032,Transbay Terminal,1,1101,124663
10200,1,6329033,Transbay Terminal,1,1102,124663
10200,1,6329034,Transbay Terminal,1,1150,124663
10200,1,6329035,Transbay Terminal,1,1101,124663
10200,1,6329036,Transbay Terminal,1,1102,124663
10200,1,6329037,Transbay Terminal,1,1150,124663
10200,1,6329038,Transbay Terminal,1,1101,124663
10200,1,6329039,Transbay Terminal,1,1102,124663
10200,1,6329040,Transbay Terminal,1,1150,124663
10200,1,6329041,Transbay Terminal,1,1101,124663
10200,1,6329042,Transbay Terminal,1,1102,124663
10200,1,6329043,Transbay Terminal,1,1150,124663
10200,1,6329044,Transbay Terminal,1,1102,124663
10200,1,6329045,Transbay Terminal,1,1150,124663
10200,2,6329241,Treasure Island,0,1101,124662
10200,2,6329242,Treasure Island,0,1102,124662
10200,2,6329243,Treasure Island,0,1101,124662
10200,2,6329244,Treasure Island,0,1102,124662
10200,2,6329245,Treasure Island,0,1101,124662
10200,1,6329051,Transbay Terminal,1,1150,124663
10200,1,6329052,Transbay Terminal,1,1102,124663
10200,1,6329053,Transbay Terminal,1,1190,124663
10200,1,6328987,Transbay Terminal,1,1102,124663
10200,1,6329054,Transbay Terminal,1,1190,124663
10200,1,6329055,Transbay Terminal,1,1190,124663
10200,1,6329056,Transbay Terminal,1,1190,124663
10200,1,6329057,Transbay Terminal,1,1190,124663
10200,1,6329058,Transbay Terminal,1,1190,124663
10200,1,6329059,Transbay Terminal,1,1190,124663
10200,1,6329060,Transbay Terminal,1,1190,124663
10200,1,6329061,Transbay Terminal,1,1190,124663
10200,1,6329000,Transbay Terminal,1,1190,124663
10200,1,6328988,Transbay Terminal,1,1190,124663
10200,2,6329274,Transbay Terminal,1,1101,124663
10200,2,6329275,Transbay Terminal,1,1101,124663
10200,2,6329315,Transbay Terminal,1,1101,124663
10200,2,6329276,Transbay Terminal,1,1101,124663
10200,2,6329277,Transbay Terminal,1,1101,124663
10200,2,6329278,Transbay Terminal,1,1102,124663
10200,2,6329279,Transbay Terminal,1,1101,124663
10200,2,6329280,Transbay Terminal,1,1102,124663
10200,2,6329281,Transbay Terminal,1,1101,124663
10200,2,6329282,Transbay Terminal,1,1102,124663
10200,2,6329283,Transbay Terminal,1,1101,124663
10200,2,6329284,Transbay Terminal,1,1102,124663
10200,2,6329264,Transbay Terminal,1,1101,124663
10200,2,6329265,Transbay Terminal,1,1102,124663
10200,2,6329266,Transbay Terminal,1,1101,124663
10200,2,6329267,Transbay Terminal,1,1102,124663
10200,2,6329268,Transbay Terminal,1,1101,124663
10200,2,6329269,Transbay Terminal,1,1102,124663
10200,2,6329270,Transbay Terminal,1,1101,124663
10200,2,6329271,Transbay Terminal,1,1102,124663
10200,2,6329285,Transbay Terminal,1,1101,124663
10200,2,6329286,Transbay Terminal,1,1102,124663
10200,2,6329287,Transbay Terminal,1,1101,124663
10200,2,6329288,Transbay Terminal,1,1102,124663
10200,2,6329289,Transbay Terminal,1,1101,124663
10200,2,6329290,Transbay Terminal,1,1102,124663
10200,2,6329291,Transbay Terminal,1,1101,124663
10200,2,6329292,Transbay Terminal,1,1102,124663
10200,2,6329293,Transbay Terminal,1,1101,124663
10200,2,6329294,Transbay Terminal,1,1102,124663
10200,2,6329295,Transbay Terminal,1,1101,124663
10200,2,6329296,Transbay Terminal,1,1102,124663
10200,2,6329297,Transbay Terminal,1,1101,124663
10200,2,6329298,Transbay Terminal,1,1102,124663
10200,2,6329299,Transbay Terminal,1,1101,124663
10200,2,6329300,Transbay Terminal,1,1102,124663
10200,2,6329301,Transbay Terminal,1,1101,124663
10200,2,6329312,Transbay Terminal,1,1102,124663
10200,2,6329302,Transbay Terminal,1,1101,124663
10200,2,6329313,Transbay Terminal,1,1102,124663
10200,2,6329303,Transbay Terminal,1,1101,124663
10200,2,6329304,Transbay Terminal,1,1190,124663
10200,2,6329305,Transbay Terminal,1,1190,124663
10200,2,6329314,Transbay Terminal,1,1190,124663
10200,2,6329306,Transbay Terminal,1,1190,124663
10200,3,6329360,Treasure Island,0,1190,124662
10200,3,6329361,Treasure Island,0,1190,124662
10200,3,6329362,Treasure Island,0,1190,124662
10200,3,6329363,Treasure Island,0,1190,124662
10200,3,6329364,Treasure Island,0,1190,124662
10200,2,6329307,Transbay Terminal,1,1190,124663
10200,2,6329308,Transbay Terminal,1,1190,124663
10200,2,6329309,Transbay Terminal,1,1190,124663
10200,2,6329310,Transbay Terminal,1,1190,124663
10200,2,6329311,Transbay Terminal,1,1190,124663
10200,2,6329272,Transbay Terminal,1,1190,124663
10200,2,6329273,Transbay Terminal,1,1190,124663
10200,3,6329391,Transbay Terminal,1,1101,124663
10200,3,6329392,Transbay Terminal,1,1101,124663
10200,3,6329393,Transbay Terminal,1,1101,124663
10200,3,6329394,Transbay Terminal,1,1101,124663
10200,3,6329395,Transbay Terminal,1,1101,124663
10200,3,6329396,Transbay Terminal,1,1102,124663
10200,3,6329397,Transbay Terminal,1,1101,124663
10200,3,6329398,Transbay Terminal,1,1102,124663
10200,3,6329399,Transbay Terminal,1,1101,124663
10200,3,6329400,Transbay Terminal,1,1102,124663
10200,3,6329401,Transbay Terminal,1,1101,124663
10200,3,6329402,Transbay Terminal,1,1102,124663
10200,3,6329403,Transbay Terminal,1,1101,124663
10200,3,6329404,Transbay Terminal,1,1102,124663
10200,3,6329405,Transbay Terminal,1,1101,124663
10200,3,6329406,Transbay Terminal,1,1102,124663
10200,3,6329407,Transbay Terminal,1,1101,124663
10200,3,6329408,Transbay Terminal,1,1102,124663
10200,3,6329409,Transbay Terminal,1,1101,124663
10200,3,6329410,Transbay Terminal,1,1102,124663
10200,3,6329411,Transbay Terminal,1,1101,124663
10200,3,6329412,Transbay Terminal,1,1102,124663
10200,3,6329413,Transbay Terminal,1,1101,124663
10200,3,6329414,Transbay Terminal,1,1102,124663
10200,3,6329415,Transbay Terminal,1,1101,124663
10200,3,6329416,Transbay Terminal,1,1102,124663
10200,3,6329417,Transbay Terminal,1,1101,124663
10200,3,6329418,Transbay Terminal,1,1102,124663
10200,3,6329419,Transbay Terminal,1,1101,124663
10200,3,6329368,Transbay Terminal,1,1102,124663
10200,3,6329369,Transbay Terminal,1,1101,124663
10200,3,6329370,Transbay Terminal,1,1102,124663
10200,3,6329371,Transbay Terminal,1,1101,124663
10200,3,6329372,Transbay Terminal,1,1102,124663
10200,3,6329373,Transbay Terminal,1,1101,124663
10200,3,6329374,Transbay Terminal,1,1102,124663
10200,3,6329375,Transbay Terminal,1,1101,124663
10200,3,6329376,Transbay Terminal,1,1102,124663
10200,3,6329377,Transbay Terminal,1,1101,124663
10200,3,6329378,Transbay Terminal,1,1102,124663
10200,3,6329379,Transbay Terminal,1,1101,124663
10200,3,6329380,Transbay Terminal,1,1190,124663
10200,3,6329381,Transbay Terminal,1,1190,124663
10200,3,6329382,Transbay Terminal,1,1190,124663
10200,3,6329383,Transbay Terminal,1,1190,124663
10200,3,6329384,Transbay Terminal,1,1190,124663
10200,3,6329385,Transbay Terminal,1,1190,124663
10200,3,6329386,Transbay Terminal,1,1190,124663
10200,3,6329387,Transbay Terminal,1,1190,124663
10200,3,6329388,Transbay Terminal,1,1190,124663
10200,3,6329389,Transbay Terminal,1,1190,124663
10200,3,6329390,Transbay Terminal,1,1190,124663
10200,1,6329046,Transbay Terminal,1,1102,124663
10200,1,6329047,Transbay Terminal,1,1150,124663
10200,1,6329048,Transbay Terminal,1,1102,124663
10200,1,6329049,Transbay Terminal,1,1150,124663
